WaitFor Valve On
WaitProgram Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
105818.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.533936, 15.258789, 17.089844, 1.525879, 0.534759, 0.538256, 0.008251, 0.000069
105990.000000, 1.525879, 2.288818, 3.967285, 15.716553, 29.907227, 34.942627, 28.533936, 15.258789, 17.242432, 1.525879, 0.534759, 0.538186, 0.000000, 0.000069
106163.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.533936, 15.258789, 17.089844, 1.525879, 0.534759, 0.538117, 0.000000, 0.000069
106335.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.533936, 15.411377, 17.395020, 1.525879, 0.540107, 0.538086, -0.005348, 0.000031
106507.000000, 1.678467, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.381348, 15.258789, 17.089844, 1.525879, 0.537634, 0.538099, 0.002473, -0.000012
106680.000000, 1.678467, 2.288818, 3.967285, 15.716553, 29.907227, 34.790039, 28.533936, 15.258789, 17.242432, 1.525879, 0.534759, 0.538066, 0.002875, 0.000032
106853.000000, 1.525879, 2.288818, 3.967285, 15.716553, 29.907227, 34.942627, 28.381348, 15.258789, 17.089844, 1.831055, 0.537634, 0.538079, -0.002875, -0.000012
107026.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.381348, 15.258789, 17.089844, 1.525879, 0.537634, 0.538091, 0.000000, -0.000012
107271.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 34.790039, 28.533936, 15.258789, 17.242432, 1.525879, 0.534759, 0.538059, 0.002875, 0.000032
107441.000000, 1.525879, 2.288818, 3.967285, 15.869141, 29.907227, 34.637451, 28.381348, 15.258789, 17.089844, 1.525879, 0.537634, 0.538071, -0.002875, -0.000012
107613.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.381348, 15.258789, 17.089844, 1.525879, 0.537634, 0.538083, 0.000000, -0.000012
107787.000000, 1.525879, 2.288818, 3.967285, 15.716553, 29.907227, 34.637451, 28.381348, 15.258789, 17.242432, 1.525879, 0.537634, 0.538095, 0.000000, -0.000012
107960.000000, 1.525879, 2.441406, 3.814697, 15.716553, 29.907227, 34.790039, 28.381348, 15.258789, 17.089844, 1.525879, 0.537634, 0.538108, 0.000000, -0.000012
108134.000000, 1.678467, 2.288818, 3.967285, 15.869141, 29.907227, 34.637451, 28.381348, 15.258789, 17.242432, 1.525879, 0.537634, 0.538120, 0.000000, -0.000012
108307.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.637451, 28.381348, 15.258789, 17.089844, 1.525879, 0.537634, 0.538132, 0.000000, -0.000012
108480.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.637451, 28.228760, 15.258789, 17.089844, 1.525879, 0.540541, 0.538189, -0.002906, -0.000057
108654.000000, 1.525879, 2.441406, 3.814697, 15.716553, 29.907227, 34.637451, 28.381348, 15.258789, 17.242432, 1.525879, 0.537634, 0.538201, 0.002906, -0.000012
108828.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.637451, 28.381348, 15.258789, 17.242432, 1.525879, 0.537634, 0.538213, 0.000000, -0.000012
108999.000000, 1.525879, 2.288818, 3.967285, 15.716553, 29.907227, 34.637451, 28.381348, 15.106201, 17.089844, 1.525879, 0.532258, 0.538143, 0.005376, 0.000071
109172.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.637451, 28.381348, 15.258789, 17.395020, 1.525879, 0.537634, 0.538111, -0.005376, 0.000032
109343.000000, 1.525879, 2.288818, 3.967285, 15.869141, 29.907227, 34.637451, 28.228760, 15.258789, 17.089844, 1.525879, 0.540541, 0.538125, -0.002906, -0.000013
109518.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.484863, 28.228760, 15.411377, 17.242432, 1.525879, 0.545946, 0.538265, -0.005405, -0.000140
109692.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.637451, 28.228760, 15.258789, 17.242432, 1.525879, 0.540541, 0.538278, 0.005405, -0.000013
109865.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.637451, 28.228760, 15.411377, 17.547607, 1.525879, 0.545946, 0.538374, -0.005405, -0.000096
110039.000000, 1.678467, 2.441406, 3.814697, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.089844, 1.525879, 0.535135, 0.538304, 0.010811, 0.000070
110212.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.484863, 28.381348, 15.258789, 17.395020, 1.525879, 0.537634, 0.538191, -0.002499, 0.000113
110385.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.258789, 17.242432, 1.525879, 0.540541, 0.538205, -0.002906, -0.000013
110559.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.258789, 17.395020, 1.525879, 0.540541, 0.538218, 0.000000, -0.000013
110731.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.242432, 1.525879, 0.535135, 0.538148, 0.005405, 0.000070
110903.000000, 1.678467, 2.441406, 3.814697, 15.869141, 29.907227, 34.484863, 28.228760, 15.258789, 17.242432, 1.525879, 0.540541, 0.538161, -0.005405, -0.000013
111078.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.547607, 1.525879, 0.535135, 0.538091, 0.005405, 0.000070
111250.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.484863, 28.228760, 15.258789, 17.395020, 1.525879, 0.540541, 0.538104, -0.005405, -0.000013
111422.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.089844, 1.525879, 0.535135, 0.537990, 0.005405, 0.000114
111594.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.258789, 17.547607, 1.525879, 0.540541, 0.537959, -0.005405, 0.000031
111767.000000, 1.525879, 2.441406, 3.967285, 15.869141, 30.059814, 34.484863, 28.228760, 15.258789, 17.547607, 1.525879, 0.540541, 0.538054, 0.000000, -0.000095
111940.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.242432, 1.525879, 0.535135, 0.538021, 0.005405, 0.000032
112113.000000, 1.525879, 2.441406, 3.814697, 15.716553, 29.907227, 34.484863, 28.228760, 15.258789, 17.395020, 1.525879, 0.540541, 0.537990, -0.005405, 0.000031
112286.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.637451, 28.228760, 15.258789, 17.547607, 1.525879, 0.540541, 0.538041, 0.000000, -0.000051
112458.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.907227, 34.484863, 28.076172, 15.106201, 16.937256, 1.525879, 0.538043, 0.538054, 0.002497, -0.000012
112629.000000, 1.525879, 2.441406, 3.814697, 15.869141, 29.754639, 34.484863, 28.228760, 15.106201, 17.242432, 1.525879, 0.535135, 0.538022, 0.002908, 0.000032
112802.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.637451, 28.228760, 15.258789, 17.547607, 1.525879, 0.540541, 0.538072, -0.005405, -0.000051
112976.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 28.076172, 15.106201, 17.242432, 1.525879, 0.538043, 0.538085, 0.002497, -0.000012
113149.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.538053, 0.002908, 0.000032
113321.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.547607, 1.525879, 0.535135, 0.538020, 0.000000, 0.000032
113493.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.258789, 17.547607, 1.525879, 0.540541, 0.538071, -0.005405, -0.000051
113668.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.538039, 0.005405, 0.000032
113986.000000, 1.525879, 2.441406, 4.119873, 15.869141, 29.907227, 34.637451, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.538007, 0.000000, 0.000032
114157.000000, 1.525879, 2.441406, 4.119873, 15.869141, 29.907227, 34.332275, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.537974, 0.000000, 0.000032
114329.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.537942, 0.000000, 0.000032
114501.000000, 1.678467, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.537948, 0.000000, -0.000006
114674.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.537916, 0.000000, 0.000032
114845.000000, 1.525879, 2.441406, 4.119873, 15.869141, 29.907227, 34.332275, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.537883, 0.000000, 0.000032
115017.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.228760, 15.106201, 17.395020, 1.525879, 0.535135, 0.537807, 0.000000, 0.000076
115189.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.076172, 15.106201, 17.395020, 1.525879, 0.538043, 0.537819, -0.002908, -0.000012
115362.000000, 1.525879, 2.441406, 4.119873, 15.869141, 29.754639, 34.332275, 28.076172, 15.258789, 17.242432, 1.525879, 0.543478, 0.537871, -0.005435, -0.000052
115535.000000, 1.525879, 2.593994, 4.119873, 15.869141, 29.907227, 34.484863, 28.076172, 15.258789, 17.242432, 1.525879, 0.543478, 0.538005, 0.000000, -0.000134
115706.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.907227, 34.484863, 28.076172, 15.106201, 17.395020, 1.525879, 0.538043, 0.538018, 0.005435, -0.000012
115878.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 28.076172, 15.106201, 17.242432, 1.525879, 0.538043, 0.537904, 0.000000, 0.000114
116050.000000, 1.525879, 2.441406, 4.119873, 15.869141, 29.754639, 34.332275, 28.076172, 15.106201, 17.242432, 1.525879, 0.538043, 0.537916, 0.000000, -0.000012
116224.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 28.076172, 15.106201, 17.395020, 1.525879, 0.538043, 0.537967, 0.000000, -0.000051
116397.000000, 1.525879, 2.441406, 4.119873, 15.869141, 29.754639, 34.332275, 28.076172, 15.106201, 17.242432, 1.831055, 0.538043, 0.537935, 0.000000, 0.000032
116569.000000, 1.678467, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 28.076172, 15.106201, 17.242432, 1.525879, 0.538043, 0.537947, 0.000000, -0.000012
116742.000000, 1.678467, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 28.076172, 15.106201, 17.395020, 1.525879, 0.538043, 0.537954, 0.000000, -0.000006
116915.000000, 1.678467, 2.441406, 3.967285, 15.869141, 29.907227, 34.332275, 27.923584, 15.106201, 17.242432, 1.525879, 0.540984, 0.537967, -0.002940, -0.000013
117089.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 28.076172, 14.953613, 17.242432, 1.525879, 0.532609, 0.537807, 0.008375, 0.000160
117262.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 27.923584, 14.953613, 17.242432, 1.525879, 0.535519, 0.537819, -0.002910, -0.000012
117437.000000, 1.678467, 2.441406, 3.967285, 15.869141, 29.907227, 34.332275, 28.076172, 15.106201, 17.395020, 1.525879, 0.538043, 0.537869, -0.002524, -0.000051
117611.000000, 1.525879, 2.441406, 4.119873, 15.869141, 29.907227, 34.332275, 27.923584, 15.106201, 17.395020, 1.525879, 0.540984, 0.537965, -0.002940, -0.000096
117785.000000, 1.678467, 2.441406, 4.119873, 15.869141, 29.754639, 34.179688, 27.923584, 15.106201, 17.089844, 1.525879, 0.540984, 0.537979, 0.000000, -0.000013
117958.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 27.923584, 14.953613, 17.242432, 1.525879, 0.535519, 0.537946, 0.005464, 0.000033
118131.000000, 1.678467, 2.441406, 4.119873, 15.869141, 29.754639, 34.332275, 27.923584, 14.953613, 17.395020, 1.525879, 0.535519, 0.537958, 0.000000, -0.000012
118304.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.179688, 27.923584, 14.953613, 17.089844, 1.525879, 0.535519, 0.537925, 0.000000, 0.000033
118476.000000, 1.678467, 2.441406, 3.967285, 15.869141, 29.754639, 34.332275, 27.923584, 15.106201, 17.395020, 1.525879, 0.540984, 0.537977, -0.005464, -0.000052
118650.000000, 1.525879, 2.441406, 3.967285, 15.869141, 29.754639, 34.179688, 27.923584, 14.953613, 17.242432, 1.525879, 0.535519, 0.537988, 0.005464, -0.000012
